order_id,order_date,customer_name,product_name,product_category,quantity,,unit_price
101843,4/11/2022,Customer_825,Chair,Office Supplies,5,,6374
102622,4/11/2022,Customer_344,Mobile,Furniture,3,,1560
104975,4/11/2022,Customer_844,Chair,Electronics,9,,21946
100638,5/11/2022,Customer_515,Table,Furniture,1,,13221
102851,5/11/2022,Customer_168,Laptop,Electronics,4,,29436
103458,5/11/2022,Customer_543,Monitor,Electronics,2,,10918
103763,5/11/2022,Customer_775,Laptop,Furniture,5,,8907
104433,5/11/2022,Customer_1045,Laptop,Electronics,7,,7366
104798,5/11/2022,Customer_920,Monitor,Office Supplies,9,,43267
101378,6/11/2022,Customer_1017,Monitor,Office Supplies,1,,23664
103123,6/11/2022,Customer_982,Mobile,Furniture,4,,1226
104465,6/11/2022,Customer_771,Pen,Office Supplies,2,,5527
100445,7/11/2022,Customer_1118,Mobile,Furniture,9,,36946
100568,7/11/2022,Customer_179,Chair,Furniture,2,,2571
101131,7/11/2022,Customer_697,Mobile,Electronics,4,,27871
102616,7/11/2022,Customer_35,Chair,Electronics,2,,28347
100619,8/11/2022,Customer_975,Mobile,Office Supplies,7,,20339
101958,9/11/2022,Customer_755,Printer,Electronics,4,,25343
103925,9/11/2022,Customer_39,Pen,Furniture,7,,30750
104445,9/11/2022,Customer_1111,Pen,Office Supplies,6,,14462
102456,10/11/2022,Customer_744,Laptop,Office Supplies,5,,10926
102797,10/11/2022,Customer_290,Table,Furniture,8,,45742
104165,10/11/2022,Customer_741,Monitor,Electronics,6,,28534
102445,11/11/2022,Customer_439,Printer,Office Supplies,5,,31040
103375,11/11/2022,Customer_244,Monitor,Furniture,3,,46906
103667,11/11/2022,Customer_557,Pen,Office Supplies,3,,4557
103371,12/11/2022,Customer_107,Pen,Electronics,4,,30771
103434,12/11/2022,Customer_1047,Table,Office Supplies,1,,40845
103534,12/11/2022,Customer_69,Laptop,Furniture,7,,12612
104829,12/11/2022,Customer_1194,Chair,Electronics,5,,12767
100139,13/11/22,Customer_588,Table,Office Supplies,6,,1809
100333,13/11/22,Customer_144,Monitor,Furniture,9,,38663
100702,13/11/22,Customer_954,Mobile,Electronics,2,,9545
101822,13/11/22,Customer_126,Printer,Furniture,8,,5518
100930,14/11/22,Customer_738,Laptop,Office Supplies,9,,34964
102940,14/11/22,Customer_188,Printer,Electronics,6,,48164
104001,14/11/22,Customer_143,Printer,Office Supplies,1,,17281
100109,15/11/22,Customer_1049,Laptop,Furniture,1,,36138
100152,15/11/22,Customer_233,Laptop,Furniture,2,,17815
100313,16/11/22,Customer_799,Laptop,Furniture,6,,40857
100544,16/11/22,Customer_574,Monitor,Electronics,9,,35173
100628,16/11/22,Customer_599,Pen,Office Supplies,9,,13408
101556,16/11/22,Customer_47,Printer,Electronics,5,,5599
103303,16/11/22,Customer_1078,Table,Furniture,1,,13257
103847,16/11/22,Customer_854,Printer,Furniture,2,,47027
103929,16/11/22,Customer_226,Mobile,Office Supplies,4,,6692
104601,16/11/22,Customer_1104,Pen,Electronics,3,,7426
104882,16/11/22,Customer_1166,Table,Office Supplies,3,,32028
104954,16/11/22,Customer_733,Chair,Office Supplies,8,,2909
100294,17/11/22,Customer_1141,Printer,Furniture,7,,49883
102174,17/11/22,Customer_939,Table,Furniture,3,,45010
102346,17/11/22,Customer_749,Pen,Office Supplies,3,,2952
103206,17/11/22,Customer_329,Mobile,Office Supplies,4,,43836
100032,18/11/22,Customer_1141,Chair,Electronics,3,,33458
101405,18/11/22,Customer_442,Printer,Office Supplies,5,,7517
101646,18/11/22,Customer_960,Mobile,Office Supplies,1,,11837
101840,18/11/22,Customer_381,Pen,Furniture,8,,5178
100246,19/11/22,Customer_528,Mobile,Office Supplies,7,,13803
101195,19/11/22,Customer_820,Table,Office Supplies,6,,39613
101714,19/11/22,Customer_910,Chair,Electronics,9,,21822
102494,19/11/22,Customer_1169,Table,Electronics,6,,4207
103962,19/11/22,Customer_89,Table,Electronics,5,,14670
104159,19/11/22,Customer_502,Mobile,Electronics,3,,27153
100606,20/11/22,Customer_501,Printer,Office Supplies,5,,38076
100987,20/11/22,Customer_589,Chair,Furniture,2,,47868
101291,20/11/22,Customer_854,Table,Electronics,7,,21835
100417,21/11/22,Customer_271,Monitor,Electronics,4,,1360
100825,21/11/22,Customer_143,Chair,Furniture,7,,8354
101295,21/11/22,Customer_679,Laptop,Electronics,1,,35284
102016,21/11/22,Customer_861,Printer,Furniture,6,,49540
102367,21/11/22,Customer_807,Printer,Furniture,8,,37643
103604,21/11/22,Customer_81,Laptop,Electronics,8,,28966
103952,21/11/22,Customer_260,Laptop,Electronics,4,,697
100420,22/11/22,Customer_247,Laptop,Furniture,8,,41355
101667,22/11/22,Customer_315,Table,Office Supplies,8,,37908
103055,22/11/22,Customer_1156,Pen,Furniture,2,,38657
103648,22/11/22,Customer_123,Printer,Office Supplies,8,,690
100774,23/11/22,Customer_301,Mobile,Furniture,9,,2789
104686,23/11/22,Customer_626,Pen,Furniture,8,,38476
101126,24/11/22,Customer_1075,Pen,Electronics,3,,39478
101461,24/11/22,Customer_82,Mobile,Electronics,5,,12198
101671,24/11/22,Customer_49,Pen,Electronics,9,,36047
103306,24/11/22,Customer_1082,Chair,Electronics,6,,18356
104021,25/11/22,Customer_1077,Table,Furniture,9,,30371
104442,25/11/22,Customer_929,Mobile,Electronics,4,,9648
104755,25/11/22,Customer_839,Pen,Electronics,6,,3823
101558,26/11/22,Customer_525,Laptop,Furniture,5,,13848
102634,26/11/22,Customer_805,Table,Electronics,4,,11679
102907,26/11/22,Customer_568,Printer,Office Supplies,6,,3314
104010,26/11/22,Customer_673,Mobile,Furniture,4,,43420
102208,27/11/22,Customer_1110,Mobile,Furniture,8,,14567
102946,27/11/22,Customer_545,Laptop,Electronics,4,,655
103238,27/11/22,Customer_1113,Laptop,Furniture,5,,37313
100385,28/11/22,Customer_379,Printer,Furniture,8,,12051
101245,28/11/22,Customer_283,Table,Office Supplies,4,,13722
100570,29/11/22,Customer_219,Laptop,Office Supplies,7,,39270
101336,29/11/22,Customer_658,Laptop,Office Supplies,6,,9502
102249,29/11/22,Customer_280,Mobile,Office Supplies,6,,23097
102273,29/11/22,Customer_100,Monitor,Furniture,4,,1242
103140,29/11/22,Customer_721,Table,Furniture,9,,40118
104432,29/11/22,Customer_763,Printer,Electronics,3,,33878
100160,30/11/22,Customer_699,Chair,Furniture,5,,43111
100464,30/11/22,Customer_593,Table,Office Supplies,2,,3806
100741,30/11/22,Customer_588,Pen,Office Supplies,4,,47910
104216,30/11/22,Customer_1041,Table,Furniture,5,,15240
104243,30/11/22,Customer_333,Monitor,Office Supplies,5,,41792
104819,30/11/22,Customer_1043,Chair,Office Supplies,6,,5786
100028,1/12/2022,Customer_405,Table,Office Supplies,3,,36964
100282,1/12/2022,Customer_623,Table,Office Supplies,2,,21537
101058,1/12/2022,Customer_1066,Monitor,Furniture,4,,39295
101354,1/12/2022,Customer_1102,Laptop,Office Supplies,4,,12222
101374,1/12/2022,Customer_152,Chair,Furniture,7,,11185
101864,1/12/2022,Customer_367,Table,Electronics,6,,5510
102067,1/12/2022,Customer_831,Pen,Furniture,3,,14876
103330,1/12/2022,Customer_673,Table,Electronics,6,,9582
103373,1/12/2022,Customer_783,Monitor,Furniture,8,,39564
104325,1/12/2022,Customer_410,Printer,Furniture,2,,9200
102521,2/12/2022,Customer_756,Mobile,Office Supplies,9,,12537
102694,2/12/2022,Customer_413,Pen,Electronics,6,,14749
103459,2/12/2022,Customer_60,Mobile,Electronics,8,,15573
101121,3/12/2022,Customer_382,Pen,Electronics,6,,45327
102591,3/12/2022,Customer_944,Chair,Furniture,8,,39377
103387,3/12/2022,Customer_1100,Monitor,Furniture,4,,6290
104448,3/12/2022,Customer_783,Monitor,Electronics,1,,32479
100060,4/12/2022,Customer_265,Mobile,Office Supplies,5,,39780
102069,4/12/2022,Customer_169,Pen,Furniture,9,,6070
102210,4/12/2022,Customer_372,Table,Electronics,8,,16842
102969,4/12/2022,Customer_717,Chair,Electronics,1,,37955
103020,4/12/2022,Customer_1177,Printer,Electronics,3,,32351
104632,4/12/2022,Customer_256,Chair,Electronics,6,,4089
100376,5/12/2022,Customer_827,Table,Office Supplies,1,,7546
101404,5/12/2022,Customer_227,Chair,Furniture,1,,44172
101710,5/12/2022,Customer_101,Mobile,Office Supplies,9,,38325
102335,5/12/2022,Customer_713,Pen,Furniture,3,,7603
102705,5/12/2022,Customer_141,Mobile,Furniture,9,,49231
102912,5/12/2022,Customer_1033,Table,Furniture,1,,2241
101261,6/12/2022,Customer_728,Pen,Furniture,9,,48081
101398,6/12/2022,Customer_171,Mobile,Furniture,8,,17036
104867,7/12/2022,Customer_936,Pen,Office Supplies,6,,37105
101065,8/12/2022,Customer_768,Chair,Furniture,3,,27823
103354,8/12/2022,Customer_1120,Pen,Office Supplies,3,,42476
101880,9/12/2022,Customer_798,Monitor,Office Supplies,1,,23396
100588,10/12/2022,Customer_590,Printer,Office Supplies,7,,29430
100615,10/12/2022,Customer_1068,Table,Electronics,3,,30672
101062,10/12/2022,Customer_71,Monitor,Electronics,4,,4828
102459,10/12/2022,Customer_357,Table,Electronics,3,,22794
103320,10/12/2022,Customer_393,Chair,Electronics,2,,49754
103993,10/12/2022,Customer_828,Laptop,Furniture,7,,23662
104875,10/12/2022,Customer_348,Table,Office Supplies,8,,19836
100149,11/12/2022,Customer_1038,Pen,Furniture,9,,47031
100974,11/12/2022,Customer_57,Mobile,Electronics,1,,17257
101178,11/12/2022,Customer_231,Table,Office Supplies,6,,44430
101271,11/12/2022,Customer_798,Laptop,Furniture,4,,13039
102326,11/12/2022,Customer_929,Mobile,Furniture,5,,2635
104475,11/12/2022,Customer_1139,Mobile,Office Supplies,3,,46091
104823,11/12/2022,Customer_870,Table,Electronics,3,,40947
101185,12/12/2022,Customer_881,Mobile,Furniture,1,,408
101732,12/12/2022,Customer_1093,Laptop,Furniture,1,,19180
104740,12/12/2022,Customer_57,Monitor,Office Supplies,7,,23139
100917,13/12/22,Customer_801,Chair,Electronics,7,,13880
104209,13/12/22,Customer_368,Printer,Furniture,4,,1005
101151,14/12/22,Customer_528,Mobile,Electronics,2,,1901
102759,14/12/22,Customer_716,Monitor,Office Supplies,9,,11284
100522,15/12/22,Customer_582,Laptop,Electronics,8,,43327
100620,15/12/22,Customer_548,Mobile,Furniture,6,,20226
100753,15/12/22,Customer_408,Mobile,Electronics,1,,14607
101077,15/12/22,Customer_863,Chair,Electronics,8,,13121
101502,15/12/22,Customer_993,Printer,Furniture,9,,6777
103222,15/12/22,Customer_653,Laptop,Office Supplies,6,,49305
103526,15/12/22,Customer_383,Monitor,Furniture,5,,44735
103690,15/12/22,Customer_129,Chair,Furniture,1,,10175
104265,15/12/22,Customer_396,Mobile,Electronics,7,,48425
104578,15/12/22,Customer_892,Mobile,Electronics,6,,29468
100805,16/12/22,Customer_1158,Chair,Furniture,8,,7613
101777,16/12/22,Customer_557,Laptop,Furniture,3,,47024
102098,16/12/22,Customer_17,Laptop,Furniture,3,,46601
102911,16/12/22,Customer_1186,Printer,Electronics,7,,1545
101407,17/12/22,Customer_728,Mobile,Office Supplies,1,,18515
101529,17/12/22,Customer_777,Table,Furniture,4,,5760
103474,17/12/22,Customer_959,Printer,Electronics,9,,12169
103839,17/12/22,Customer_735,Chair,Furniture,1,,39166
103908,17/12/22,Customer_550,Pen,Electronics,5,,12261
100629,18/12/22,Customer_806,Monitor,Electronics,8,,43684
104233,18/12/22,Customer_547,Table,Office Supplies,7,,36810
104424,18/12/22,Customer_1056,Monitor,Office Supplies,9,,42416
100472,19/12/22,Customer_265,Monitor,Office Supplies,2,,15211
103300,19/12/22,Customer_1077,Mobile,Office Supplies,1,,16718
103822,19/12/22,Customer_490,Mobile,Office Supplies,7,,34216
104591,19/12/22,Customer_18,Mobile,Furniture,5,,1883
100729,20/12/22,Customer_858,Table,Furniture,4,,7996
103876,20/12/22,Customer_940,Chair,Electronics,4,,39647
100071,21/12/22,Customer_778,Chair,Furniture,6,,22624
101825,21/12/22,Customer_698,Pen,Office Supplies,9,,45641
102936,21/12/22,Customer_769,Printer,Electronics,5,,12176
103150,21/12/22,Customer_958,Table,Electronics,1,,27350
104204,21/12/22,Customer_41,Mobile,Office Supplies,3,,37876
104646,21/12/22,Customer_899,Laptop,Office Supplies,1,,8697
104924,21/12/22,Customer_1020,Pen,Office Supplies,8,,29712
104951,21/12/22,Customer_950,Monitor,Electronics,8,,16827
101083,22/12/22,Customer_963,Table,Electronics,5,,17823
101481,22/12/22,Customer_988,Mobile,Furniture,2,,22513
103651,22/12/22,Customer_849,Chair,Electronics,2,,25534
103752,22/12/22,Customer_248,Chair,Electronics,1,,32878
104039,22/12/22,Customer_107,Pen,Electronics,9,,9364
101223,23/12/22,Customer_1177,Monitor,Office Supplies,8,,33492
104249,23/12/22,Customer_604,Mobile,Furniture,4,,20796
100999,24/12/22,Customer_254,Pen,Electronics,5,,12164
100811,25/12/22,Customer_1075,Laptop,Office Supplies,8,,8387
102552,25/12/22,Customer_1142,Table,Office Supplies,6,,7286
100849,26/12/22,Customer_522,Table,Electronics,1,,42260
101729,26/12/22,Customer_32,Table,Furniture,4,,37363
102350,26/12/22,Customer_500,Chair,Furniture,5,,28674
102527,26/12/22,Customer_604,Mobile,Office Supplies,1,,47045
104224,26/12/22,Customer_1170,Pen,Electronics,8,,39852
100110,27/12/22,Customer_1165,Laptop,Office Supplies,4,,11119
100733,27/12/22,Customer_154,Monitor,Electronics,6,,32350
101473,27/12/22,Customer_660,Table,Electronics,2,,3865
101816,27/12/22,Customer_286,Mobile,Office Supplies,6,,44766
102102,27/12/22,Customer_613,Chair,Furniture,8,,1075
103002,27/12/22,Customer_299,Mobile,Furniture,2,,33107
103410,27/12/22,Customer_710,Chair,Office Supplies,8,,20647
103510,27/12/22,Customer_938,Monitor,Electronics,1,,20603
103737,27/12/22,Customer_1055,Printer,Furniture,4,,49564
104401,27/12/22,Customer_473,Table,Furniture,9,,33490
104564,27/12/22,Customer_641,Pen,Office Supplies,3,,34318
100324,28/12/22,Customer_698,Laptop,Office Supplies,9,,31094
100429,28/12/22,Customer_1025,Monitor,Electronics,4,,36464
101197,28/12/22,Customer_147,Laptop,Electronics,1,,34585
101290,28/12/22,Customer_892,Printer,Electronics,5,,43142
101895,28/12/22,Customer_446,Monitor,Office Supplies,7,,7836
102737,28/12/22,Customer_155,Table,Office Supplies,8,,44469
103891,28/12/22,Customer_1049,Pen,Electronics,3,,23142
102649,29/12/22,Customer_798,Printer,Furniture,5,,9506
103461,29/12/22,Customer_886,Printer,Office Supplies,4,,38403
104109,29/12/22,Customer_431,Mobile,Electronics,9,,33333
100442,30/12/22,Customer_310,Table,Furniture,9,,39994
100462,30/12/22,Customer_597,Monitor,Furniture,8,,48276
101488,30/12/22,Customer_349,Laptop,Furniture,1,,27332
103163,30/12/22,Customer_940,Monitor,Furniture,4,,26103
104809,30/12/22,Customer_92,Chair,Electronics,5,,20742
100062,31/12/22,Customer_429,Laptop,Office Supplies,7,,1267
100169,31/12/22,Customer_1192,Monitor,Office Supplies,7,,34183
102684,31/12/22,Customer_468,Monitor,Electronics,5,,4001
104983,31/12/22,Customer_533,Printer,Furniture,9,,44838
101112,1/1/2023,Customer_433,Pen,Furniture,8,,23609
101391,1/1/2023,Customer_667,Pen,Furniture,1,,1429
104854,1/1/2023,Customer_26,Printer,Furniture,7,,20101
100572,2/1/2023,Customer_492,Laptop,Office Supplies,5,,45575
100581,2/1/2023,Customer_535,Monitor,Furniture,3,,21085
101581,2/1/2023,Customer_1082,Laptop,Electronics,1,,11713
103843,2/1/2023,Customer_993,Pen,Office Supplies,8,,44887
104428,2/1/2023,Customer_133,Chair,Furniture,1,,1547
104511,2/1/2023,Customer_486,Monitor,Furniture,1,,6073
100494,3/1/2023,Customer_228,Chair,Office Supplies,9,,44759
102996,3/1/2023,Customer_520,Laptop,Furniture,1,,25783
103319,3/1/2023,Customer_836,Chair,Electronics,7,,7794
104293,3/1/2023,Customer_266,Chair,Electronics,1,,557
104533,3/1/2023,Customer_819,Laptop,Furniture,6,,4388
101467,4/1/2023,Customer_514,Mobile,Office Supplies,8,,36311
103907,4/1/2023,Customer_1184,Printer,Electronics,2,,7831
100473,5/1/2023,Customer_612,Printer,Electronics,8,,32547
101048,5/1/2023,Customer_99,Printer,Furniture,1,,9747
104149,5/1/2023,Customer_76,Table,Electronics,4,,28609
100559,6/1/2023,Customer_985,Laptop,Furniture,6,,20908
101082,6/1/2023,Customer_101,Laptop,Furniture,7,,29530
101738,6/1/2023,Customer_697,Laptop,Furniture,8,,17117
103215,6/1/2023,Customer_469,Table,Furniture,7,,12374
103919,6/1/2023,Customer_377,Monitor,Electronics,3,,31680
102928,7/1/2023,Customer_819,Table,Office Supplies,7,,1813
103624,7/1/2023,Customer_1194,Mobile,Office Supplies,5,,37281
100658,8/1/2023,Customer_56,Chair,Office Supplies,5,,807
101312,8/1/2023,Customer_167,Table,Office Supplies,4,,10520
101421,8/1/2023,Customer_730,Mobile,Office Supplies,8,,21016
101935,8/1/2023,Customer_129,Table,Electronics,5,,27347
104203,8/1/2023,Customer_491,Table,Furniture,7,,11720
100449,9/1/2023,Customer_757,Pen,Electronics,9,,13617
100749,9/1/2023,Customer_1070,Laptop,Electronics,6,,23233
101230,9/1/2023,Customer_373,Mobile,Electronics,8,,18260
104276,9/1/2023,Customer_468,Laptop,Furniture,4,,10215
104400,9/1/2023,Customer_243,Laptop,Furniture,7,,13776
100575,10/1/2023,Customer_538,Chair,Furniture,2,,27361
102296,10/1/2023,Customer_367,Table,Electronics,5,,9979
103132,10/1/2023,Customer_152,Laptop,Office Supplies,7,,22626
103290,10/1/2023,Customer_956,Monitor,Electronics,7,,38525
100362,11/1/2023,Customer_1150,Printer,Electronics,3,,37318
103085,11/1/2023,Customer_1163,Mobile,Office Supplies,1,,38588
102051,12/1/2023,Customer_942,Table,Office Supplies,9,,23078
103666,12/1/2023,Customer_311,Laptop,Office Supplies,3,,3079
104061,12/1/2023,Customer_492,Laptop,Electronics,5,,34996
104914,12/1/2023,Customer_232,Table,Furniture,4,,48268
104973,12/1/2023,Customer_461,Table,Electronics,8,,16033
100125,13/01/23,Customer_994,Printer,Furniture,3,,12978
102339,13/01/23,Customer_183,Chair,Furniture,8,,17422
101135,14/01/23,Customer_1004,Printer,Office Supplies,4,,44521
101698,14/01/23,Customer_914,Laptop,Furniture,8,,6774
101873,14/01/23,Customer_534,Mobile,Furniture,7,,25354
102077,14/01/23,Customer_1024,Printer,Furniture,3,,23277
102438,14/01/23,Customer_240,Table,Electronics,6,,39608
103142,15/01/23,Customer_264,Monitor,Electronics,7,,6804
103563,15/01/23,Customer_792,Printer,Office Supplies,3,,11207
101063,16/01/23,Customer_1129,Printer,Electronics,4,,30190
101682,16/01/23,Customer_56,Mobile,Office Supplies,4,,44512
103706,16/01/23,Customer_241,Laptop,Office Supplies,3,,38953
104937,17/01/23,Customer_977,Pen,Office Supplies,5,,12584
100023,18/01/23,Customer_607,Monitor,Furniture,4,,12332
100770,18/01/23,Customer_199,Table,Furniture,3,,32244
101244,18/01/23,Customer_1041,Chair,Office Supplies,5,,1791
101436,18/01/23,Customer_738,Table,Office Supplies,6,,26225
100131,19/01/23,Customer_148,Table,Office Supplies,9,,4008
101939,19/01/23,Customer_333,Monitor,Furniture,5,,5170
102692,19/01/23,Customer_1168,Laptop,Office Supplies,1,,20964
104346,19/01/23,Customer_269,Monitor,Furniture,7,,31037
100251,20/01/23,Customer_872,Chair,Office Supplies,9,,22887
100746,20/01/23,Customer_567,Chair,Office Supplies,3,,3132
101555,20/01/23,Customer_948,Table,Office Supplies,2,,38637
100497,21/01/23,Customer_874,Laptop,Electronics,6,,36845
101143,21/01/23,Customer_817,Laptop,Electronics,6,,15464
101788,21/01/23,Customer_697,Printer,Furniture,7,,27978
103384,21/01/23,Customer_860,Table,Furniture,5,,44342
103840,21/01/23,Customer_421,Monitor,Electronics,7,,8272
104488,21/01/23,Customer_278,Pen,Furniture,4,,4897
100181,22/01/23,Customer_236,Monitor,Furniture,2,,34055
100582,22/01/23,Customer_693,Table,Electronics,7,,36015
101603,22/01/23,Customer_988,Pen,Office Supplies,2,,17196
104418,22/01/23,Customer_607,Table,Office Supplies,9,,45481
104902,22/01/23,Customer_309,Pen,Electronics,5,,44631
101285,23/01/23,Customer_1071,Mobile,Electronics,8,,44373
102689,23/01/23,Customer_849,Monitor,Electronics,9,,15393
